Pair Address,Token X Address,Token Y Address,Token X Reserve,Token Y Reserve,Transaction Hash,Block Number,Has Liquidity
0xE50019C79Cbd7C49cfFA7C3f8080EA238DE75962,0x211Cc4DD073734dA055fbF44a2b4667d5E5fE5d2,0x5d3a1Ff2b6BAb83b63cd9AD0787074081a52ef34,8890984302102452707732292,12440308793860067271758003,0x1dd1ddeda301ffd30e5325d6df55dc81e5cf12502dab86329c51e711373d6b34,72555602,true
0xF53B930d94d687B7dE1562bEeDFE7e31934dBD6a,0x9F0C013016E8656bC256f948CD4B79ab25c7b94D,0x00000000eFE302BEAA2b3e6e1b18d08D69a9012a,895190138374744270350208,354676,0xd90bdfa2d7dabc3382ebbe62dce4096995f6542c03fe1ba98bf800ff4ab6034e,71177010,true
0x86aa95df876b67373eBA42763a9c601d9818CFfC,0x9F0C013016E8656bC256f948CD4B79ab25c7b94D,0xE6829d9a7eE3040e1276Fa75293Bde931859e8fA,2458706482390656616296,176342284951046,0x081842c542c778c5b1789259d3c268eff201ee12b64ae7945c253a949c50564d,71081256,true
0xF0601AA87a7341a38034B49f9517dd3adC2DdeC4,0xE6829d9a7eE3040e1276Fa75293Bde931859e8fA,0xdEAddEaDdeadDEadDEADDEAddEADDEAddead1111,64480044153282795569,93069370766048834771,0x74b7291dc4437f4dd158d4b6ef959a4398f46a5ee111fe173d09d6429097a7b9,71061275,true
0x2612E3280ca8836F58173bF7EcC35e258Dc1b54B,0xC96dE26018A54D51c097160568752c4E3BD6C364,0xE6829d9a7eE3040e1276Fa75293Bde931859e8fA,6441660181,475345958487676647110,0x79086da74e3cbe10f634dad8838f43e33b6165cb0a81f76125500c407951117f,71044526,true
0xf82Ea495dE6AC4e436898A726BfE5E271c3657aA,0x9F0C013016E8656bC256f948CD4B79ab25c7b94D,0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb8,929812926348612981740763,6295924570644955050391,0x8f625288a2f3f849ee0ecb85603e278e7bf787e06572ed008e99730d90553ccc,71029530,true
0x98F1030D989e0aE19135d8EE186294f44E09eBbA,0x9F0C013016E8656bC256f948CD4B79ab25c7b94D,0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb8,96414199339220130231345,6899584,0x0d18ff151102b1a141cd985150f38023c97a54f1221bd0d34e8638b7ae8e4cea,71026690,true
0x9eE2A2f30932E3633F0E2fca91eFF4Cb0Bf814c4,0x9F0C013016E8656bC256f948CD4B79ab25c7b94D,0xcDA86A272531e8640cD7F1a92c01839911B90bb0,16484378492045485905061,369111,0x024882eac092ccef4fe99f6aebfdf5d9d6e15b41f42cd5e4beb772c07f94908f,71026333,true
0x5d54d430D1FD9425976147318E6080479bffC16D,0x5d3a1Ff2b6BAb83b63cd9AD0787074081a52ef34,0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb8,2607588836125065094911374,5368803543444622386658958,0xf495091776d1315deca12a5671d24d70eccc3a806faf77870a344e865f4a7539,70994078,true
0x5A59359a1ad9b0A59aa70145dFeCeb6d9Ee07253,0x00000000eFE302BEAA2b3e6e1b18d08D69a9012a,0x5d3a1Ff2b6BAb83b63cd9AD0787074081a52ef34,5321161279720,1010985296579648591397188,0x9cd6e3dd44e560386e1f9d62540005e43e968ebac6aad4141901ae0240b9eb89,70740923,true
0x3d887CE4988fb46AEC6E0027171f65DB3526E5f1,0xE6829d9a7eE3040e1276Fa75293Bde931859e8fA,0xcDA86A272531e8640cD7F1a92c01839911B90bb0,466258113832361099587,117117190555079020482,0x61dc6aeca5141f8a1d20a98e1ab6a6ab55a983671f88413a9d228016bbf123df,70423468,true
0x1606C79bE3EBD70D8d40bAc6287e23005CfBefA2,0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb8,0xdEAddEaDdeadDEadDEADDEAddEADDEAddead1111,66878327034342637924523,6647886758594836774,0xac9c2e24858cf715d639d04a7041b9da6282c4e015760655ed92cabd939431ff,69701772,true
0x7D70B8a5d675002a212Feced447b87AC978F3aC0,0x1Bdd8878252DaddD3Af2ba30628813271294eDc0,0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb8,4644465639549556886,79698308028056,0xc3f4b59e0d3302bd6c2a6672e8926ef5c0af689a6be0f13d543345094cd14b9d,69386860,true
0xC455fE28a76da80022d4C35A37eB08FF405Eb78f,0xC96dE26018A54D51c097160568752c4E3BD6C364,0xCAbAE6f6Ea1ecaB08Ad02fE02ce9A44F09aebfA2,3731148302,564546722,0x186f1f39667d8f1b274b90d18a3e005726db1686dd2775dac87adc13075a51be,68319640,true
0x80e894772dF557a26625125A3757585c07FD1AE2,0x4515A45337F461A11Ff0FE8aBF3c606AE5dC00c9,0x5d3a1Ff2b6BAb83b63cd9AD0787074081a52ef34,14559437049859732,93574579172909729939,0xa7cc207c6d538602cfa87b5ca881ac9bc7f3fbdc85e6b575aa9433cc7ce2066a,68106075,true
0xeBCf4786cd1A47FE6A8ca75Af674aDd06c84f4b4,0x371c7ec6D8039ff7933a2AA28EB827Ffe1F52f07,0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb8,10308147028165567166786,446404642776995,0x4d1c6b2a1bcb09f9bc9b9cbd0ff0143f0070bcd44bc0678ed0382b1265fb2e7b,67471525,true
0x45B376F13f8815E1C57703d1Bf001077Ef7eD362,0xC96dE26018A54D51c097160568752c4E3BD6C364,0xCAbAE6f6Ea1ecaB08Ad02fE02ce9A44F09aebfA2,422426,750683,0xae609d32983420f063e25811d3a56c7e88db0319c38dd1f71690497e99b5d5c1,66712377,true
0x3880233e78966eb13a9c2881d5f162d646633178,0xC96dE26018A54D51c097160568752c4E3BD6C364,0xcDA86A272531e8640cD7F1a92c01839911B90bb0,4240794,1016609547007712879,0x3ecc1290fedf0bd9db7ba6b1a6f5ff610cd5bf80e4cd5decfae83deca55ad3fb,66286073,true
0x138a98ae0618D899296Bb6c417f3ae29e78a0807,0x25356aeca4210eF7553140edb9b8026089E49396,0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb8,6796622388527727250528391,7990012422571812263716,0x92519235c6ba0a7786d2753c8dadca6bb36533626513087160040a678efbbbae,65997351,true
0xB0bBb8c165A9b3487b62b56C251e669Aec7A8813,0x4515A45337F461A11Ff0FE8aBF3c606AE5dC00c9,0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb8,801026816986166888449,130191,0x1f784c6e5ed68af5fb82c04ea927f877fe0e211c36ddded3685a0370d31bade1,65848181,true
0xBe55aE95Ea3fC604D23f8D39679848E27048d62F,0x371c7ec6D8039ff7933a2AA28EB827Ffe1F52f07,0xcDA86A272531e8640cD7F1a92c01839911B90bb0,3916126781118103638824,6844156,0xb83e508414ad80c8156a78d2a1371eb4602de54af1c25e7d682b65b54624014b,64601217,true
0xE819fd507C397dC94343BeDbf820435251dA37F7,0x4b7F28397B4294277E7825f224172944f4f5A877,0x201EBa5CC46D216Ce6DC03F6a759e8E766e956aE,4142840634285490514307,8722,0xfa1290c4bcb4068970bf4229911016817a872706cbfb7033717bd63ea3677af4,64505497,true
0x2f2A2f16b3e159C60E44533E1465Ee65345A5D0E,0x779f4E5fB773E17Bc8E809F4ef1aBb140861159a,0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb8,192092644532516454,19847721375690128,0x344b33077bb6a47e4fb9e4cdc25bc33079d4ec4afabaa45171ec6156b3fc6975,63571499,true
0x3f0047606dCad6177C13742F1854Fc8c999CD2b6,0xcDA86A272531e8640cD7F1a92c01839911B90bb0,0x201EBa5CC46D216Ce6DC03F6a759e8E766e956aE,931913906313109857,36726953636,0xcea3f37002b6270d6a24e8c7093dd2f2af2b162a32685229caf4640ec5ceafd6,63567523,true
0xa15C851Afc33aaB6E478d538a4A8C66cacC19686,0xdEAddEaDdeadDEadDEADDEAddEADDEAddead1111,0x201EBa5CC46D216Ce6DC03F6a759e8E766e956aE,11003552794484040191,59410156036,0x582b3a63b0a66c8313666050262710c33ecbf73834e87b8e8227e8933eb4d711,62613184,true
0x365722f12ceb2063286A268B03c654Df81B7C00F,0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb8,0x201EBa5CC46D216Ce6DC03F6a759e8E766e956aE,60964470706718320524,80356704,0x019f12e23cf3845d34c2f1df7f990506da7de3bd6c08bcff9f6ab80245a50777,62270011,true
0x7ccD8a769d466340Fff36c6e10fFA8cf9077D988,0x5d3a1Ff2b6BAb83b63cd9AD0787074081a52ef34,0x201EBa5CC46D216Ce6DC03F6a759e8E766e956aE,11901753161454824206696833,3653697046895,0x1bb15a93aadd0c681e67f64c4a0d24d40c631732c6b7f1bd07d6156c5b56d8b3,61786274,true
0xf6C9020c9E915808481757779EDB53DACEaE2415,0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb8,0x201EBa5CC46D216Ce6DC03F6a759e8E766e956aE,54936246587740137756979,53222575936,0x11c7bf2933f480d4ba0d0b8ac4c1a7b66dcea9c2438e72d7dc569cdabac01ae3,61746701,true
