Pair Name,Pair Address,TokenA Reserves,TokenB Reserves
PUFF-mETH,0xae9a0d9b1c9cd31D60FdBfe270CCb8C878bb15c8,34.667850634686217287,0.000602621578158786
PUFF-WMNT,0xaCe7A42C030759ea903e9c39AD26a0f9B4a11927,2769.90321573927517138,196.619649067200255745
MINU-mETH,0x05C53A5233E7105cAE6c37eE5A7bc7D43131625b,145529.855393445386787569,0.017797399449290089
LEND-mETH,0xFb16B5CCC62dc125834c33BF6B063c87e6e6F581,3668360.992173709441453429,13.517468309818090112
LEND-MOE,0xB70F7b25fe962EaB2DBd634c756b6f8251764609,4475.077464975626981706,1067.698127818181944412
MOE-MINU,0xd27492C12826187a804b52d16EE4f74479563cC4,251.124640478891581537,32349.250577443717297705
JOE-MOE,0xb670D2B452D0Ecc468cccFD532482d45dDdDe2a1,44217.251293126494490929,102855.834329834116246522
MOE-WMNT,0x763868612858358f62b05691dB82Ad35a9b3E110,7347014.593293302598834514,458257.516516593089166328
WMNT-mETH,0xa375ea3e1f92d62e3A71B668bAb09f7155267fa3,2889.044166597859096884,0.711282555534558198
LEND-WMNT,0x30ac02b4c99D140CDE2a212ca807CBdA35D4f6b5,84239.91191893450117254,1262.725124528695223434
MINU-WMNT,0x5126aC4145eD84eBE28cFB34bB6300Bcef492bB7,36707542.827073960123070119,17929.811076939897622215
JOE-WMNT,0xEFC38C1B0d60725B824EBeE8D431aBFBF12BC953,72668.578710121037317301,10598.413415701793352088